__Recipe,RECIPE NAME:,,BENTO 15,,,Missing unitary cost of ingredient,0,-,0,-
BENTO 15,MENU CATEGORY:,,Combinations,,1
BENTO 15,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
BENTO 15,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
BENTO 15,0.5,Un,1,Un,Special California,1.9364677338324654,Un,0.9682338669162327,Un,0.9682338669162327
BENTO 15,0.5,Un,1,Un,adamame,0.56875,Un,0.284375,Un,0.284375
BENTO 15,1,Un,1,Un,vegie side,0.29,Un,0.29,Un,0.29
BENTO 15,0.5,Un,1,Un,fried rice,2.247487458407276,Un,1.123743729203638,Un,1.123743729203638
BENTO 15,3.52,Un,1,LB,chicken,0.125,Un,0.44,Un,0.44
BENTO 15,0.1,,5,LB,ginger,0.1875,0,0.018750000000000003,0,0.018750000000000003
BENTO 15,0.5,,1,Un,miso soup,0.7143367283950617,0,0.35716836419753084,0,0.35716836419753084
BENTO 15,0.7,,256,Oz(v),teriyaki sauce,0.200546875,0,0.1403828125,0,0.1403828125
BENTO 15,,,,,,,TOTAL INGREDIENT COST,,,3.6226537728174013
BENTO 15,,,,,,,15% Q FACTOR,,,0.36226537728174013
BENTO 15,,,,,,,RECIPE COST,,,3.9849191500991417
BENTO 15,,,,,,,PORTION COST,,,0.020754787240099697
BENTO 15,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
BENTO 15,,,,,,,TOTAL COST,,,4.505673937339242
BENTO 15,,,,,,,DESIRED FOOD COST %,,,0.3
BENTO 15,,,,,,,DESRIRED MENU PRICE,,,15.01891312446414
BENTO 15,,,,,,,CURRENT PRICE,,,15
BENTO 15,,,,,,,VARIANCE,,,-0.01891312446413984
BENTO 15,,,,,,,ACTUAL FOOD COST,,,0.3003782624892828
