__Recipe,RECIPE NAME:,,Beef tenderloin Ramen
B.Ramen,MENU CATEGORY:,,Hot Entrees,,1
B.Ramen,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
B.Ramen,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
B.Ramen,13.53,Oz(v),1,Oz(w),Ramen deep,0.08,Oz(v),1.0824,Oz(v),1.0824
B.Ramen,2.82,Oz(w),55,Oz(w),Ramen noddles,0.7709090909090909,Oz(w),2.173963636363636,Oz(w),2.173963636363636
B.Ramen,2.47,Oz(w),64,LB,Tenderloin,0.75,Oz(w),1.8525,Oz(w),1.8525
B.Ramen,0.04,Oz(w),2,LB,Hondashi,1.4625,Oz(w),0.058499999999999996,Oz(w),0.058499999999999996
B.Ramen,0.04,Oz(w),1.32,LB,Togarashi,0.7291666666666666,Oz(w),0.029166666666666667,Oz(w),0.029166666666666667
B.Ramen,0.53,Oz(w),25,LB,Carrot,0.035,Oz(w),0.018550000000000004,Oz(w),0.018550000000000004
B.Ramen,0.53,Oz(w),6,LB,Green Zucchini,0.121875,Oz(w),0.06459375,Oz(w),0.06459375
B.Ramen,0.28,Oz(w),20,LB,Sweet corn,0.10625,Oz(w),0.029750000000000002,Oz(w),0.029750000000000002
B.Ramen,0.28,Oz(w),2.5,LB,Mushroom,0.32375,Oz(w),0.09065000000000001,Oz(w),0.09065000000000001
B.Ramen,0.18,Oz(w),2,LB,Chives,0.5,Oz(w),0.09,Oz(w),0.09
B.Ramen,0.18,Oz(w),2.5,LB,Spinach,0.1875,Oz(w),0.03375,Oz(w),0.03375
B.Ramen,0.18,Oz(w),5,LB,bean sprout,0.1375,Oz(w),0.02475,Oz(w),0.02475
B.Ramen,0.5,Un,180,Un,Egg,0.24666666666666665,Un,0.12333333333333332,Un,0.12333333333333332
B.Ramen,,,,,,,TOTAL INGREDIENT COST,,,5.671907386363636
B.Ramen,,,,,,,15% Q FACTOR,,,0.5671907386363636
B.Ramen,,,,,,,RECIPE COST,,,6.239098125
B.Ramen,,,,,,,PORTION COST,,,0.032495302734375
B.Ramen,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
B.Ramen,,,,,,,TOTAL COST,,,6.771593427734375
B.Ramen,,,,,,,DESIRED FOOD COST %,,,0.3
B.Ramen,,,,,,,DESRIRED MENU PRICE,,,22.571978092447917
B.Ramen,,,,,,,CURRENT PRICE,,,21
B.Ramen,,,,,,,VARIANCE,,,-1.5719780924479174,23
B.Ramen,,,,,,,ACTUAL FOOD COST,,,0.3224568298921131
