__Recipe,RECIPE NAME:,,Calirfornia
California,MENU CATEGORY:,,Sushi Traditional Rolls,,1
California,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
California,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
California,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
California,3.88,Oz(w),200,LB,Sushi rice,0.05,Oz(w),0.194,Oz(w),0.194
California,2.47,Oz(w),10,LB,Surimi,0.2678125,Oz(w),0.6614968750000001,Oz(w),0.6614968750000001
California,0.88,Oz(w),25,LB,Avocado,0.115,Oz(w),0.1012,Oz(w),0.1012
California,0.91,Oz(w),1,Un,European cucumber,0.1,Oz(w),0.09100000000000001,Oz(w),0.09100000000000001
California,0.035,Oz(w),18,Un,White sesame,0.5583333333333333,Oz(w),0.01954166666666667,Oz(w),0.01954166666666667
California,,,,,,,TOTAL INGREDIENT COST,,,1.0759885416666666
California,,,,,,,15% Q FACTOR,,,0.10759885416666666
California,,,,,,,RECIPE COST,,,1.1835873958333332
California,,,,,,,PORTION COST,,,0.006164517686631944
California,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
California,,,,,,,TOTAL COST,,,1.689751913519965
California,,,,,,,DESIRED FOOD COST %,,,0.3
California,,,,,,,DESRIRED MENU PRICE,,,5.632506378399883
California,,,,,,,CURRENT PRICE,,,12
California,,,,,,,VARIANCE,,,6.367493621600117
California,,,,,,,ACTUAL FOOD COST,,,0.14081265945999707
