__Recipe,RECIPE NAME:,,Cumbaya,,,,,-
Cumbaya,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Cumbaya,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Cumbaya,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Cumbaya,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
Cumbaya,4.23,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.21150000000000002,Oz(w),0.21150000000000002
Cumbaya,0.07,Oz(w),18,Un,white sesame,0.5583333333333333,Oz(w),0.03908333333333334,Oz(w),0.03908333333333334
Cumbaya,1.06,Oz(w),176,Oz(v),kanikama,0.6193181818181818,Oz(w),0.6564772727272727,Oz(w),0.6564772727272727
Cumbaya,0.53,Oz(w),18,LB,cream cheese,0.3035069444444444,Oz(w),0.16085868055555555,Oz(w),0.16085868055555555
Cumbaya,2,Oz(w),10,LB,ebi tempura,0.4955,Oz(w),0.991,Oz(w),0.991
Cumbaya,1.06,Oz(w),25,LB,avocado,0.115,Oz(w),0.12190000000000001,Oz(w),0.12190000000000001
Cumbaya,,,,,,,TOTAL INGREDIENT COST,,,2.189569286616162
Cumbaya,,,,,,,15% Q FACTOR,,,0.2189569286616162
Cumbaya,,,,,,,RECIPE COST,,,2.408526215277778
Cumbaya,,,,,,,PORTION COST,,,0.012544407371238428
Cumbaya,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Cumbaya,,,,,,,TOTAL COST,,,2.9210706226490166
Cumbaya,,,,,,,DESIRED FOOD COST %,,,0.3
Cumbaya,,,,,,,DESRIRED MENU PRICE,,,9.736902075496722
Cumbaya,,,,,,,CURRENT PRICE
Cumbaya,,,,,,,VARIANCE,,,-9.736902075496722
Cumbaya,,,,,,,ACTUAL FOOD COST,,,-
