__Recipe,RECIPE NAME:,,Ebi Zu
Ebi Zu,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Ebi Zu,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Ebi Zu,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Ebi Zu,0.07,Oz(w),2,LB,Chives,0.5,Oz(w),0.035,Oz(w),0.035
Ebi Zu,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
Ebi Zu,3.88,Oz(w),200,LB,Sushi rice,0.05,Oz(w),0.194,Oz(w),0.194
Ebi Zu,2.11,Oz(w),22.8,LB,Salmon noruego,0.71875,Oz(w),1.5165624999999998,Oz(w),1.5165624999999998
Ebi Zu,0.88,Oz(w),25,LB,Avocado,0.115,Oz(w),0.1012,Oz(w),0.1012
Ebi Zu,0.52,Oz(w),11,LB,Asparagus,0.22585227272727273,Oz(w),0.11744318181818182,Oz(w),0.11744318181818182
Ebi Zu,1.41,Oz(w),10,LB,Ebi Tempura,0.4955,Oz(w),0.6986549999999999,Oz(w),0.6986549999999999
Ebi Zu,0.21,Oz(v),56.1,Oz(v),Toni Doki oil,0.5203208556149733,Oz(v),0.10926737967914439,Oz(v),0.10926737967914439
Ebi Zu,0.07,Oz(w),12.12,LB,Red Masago,0.6188118811881188,Oz(w),0.04331683168316832,Oz(w),0.04331683168316832
Ebi Zu,0.35,Oz(w),17.6,LB,Wakame,0.08522727272727272,Oz(w),0.02982954545454545,Oz(w),0.02982954545454545
Ebi Zu,0.035,,18,Un,white sesame,0.5583333333333333,0,0.01954166666666667,0,0.01954166666666667
Ebi Zu,,,,,,,TOTAL INGREDIENT COST,,,2.8735661053017063
Ebi Zu,,,,,,,15% Q FACTOR,,,0.28735661053017064
Ebi Zu,,,,,,,RECIPE COST,,,3.160922715831877
Ebi Zu,,,,,,,PORTION COST,,,0.016463139144957693
Ebi Zu,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Ebi Zu,,,,,,,TOTAL COST,,,3.677385854976835
Ebi Zu,,,,,,,DESIRED FOOD COST %,,,0.3
Ebi Zu,,,,,,,DESRIRED MENU PRICE,,,12.257952849922782
Ebi Zu,,,,,,,CURRENT PRICE,,,19
Ebi Zu,,,,,,,VARIANCE,,,6.742047150077218
Ebi Zu,,,,,,,ACTUAL FOOD COST,,,0.1935466239461492
