__Recipe,RECIPE NAME:,,Edamame
Edamame,MENU CATEGORY:,,Sides,,1
Edamame,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Edamame,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Edamame,3.5,Oz(w),20,LB,Edamame,0.1625,Oz(w),0.56875,Oz(w),0.56875
Edamame,,,,,,,TOTAL INGREDIENT COST,,,0.56875
Edamame,,,,,,,15% Q FACTOR,,,0.056875
Edamame,,,,,,,RECIPE COST,,,0.625625
Edamame,,,,,,,PORTION COST,,,0.0032584635416666665
Edamame,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Edamame,,,,,,,TOTAL COST,,,1.1288834635416667
Edamame,,,,,,,DESIRED FOOD COST %,,,0.3
Edamame,,,,,,,DESRIRED MENU PRICE,,,3.7629448784722226
Edamame,,,,,,,CURRENT PRICE,,,8
Edamame,,,,,,,VARIANCE,,,4.237055121527778
Edamame,,,,,,,ACTUAL FOOD COST,,,0.14111043294270834
