__Recipe,RECIPE NAME:,,Gunkan Ikura,,,Missing unitary cost of ingredient,0,-,0,-
Gunkan Ikura,MENU CATEGORY:,,Sushi,,1
Gunkan Ikura,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Gunkan Ikura,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Gunkan Ikura,0.017,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00425,Oz(w),0.00425
Gunkan Ikura,0.63,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.0315,Oz(w),0.0315
Gunkan Ikura,0.35,Oz(w),2.2,LB,Ikura,2.7468749999999997,Oz(w),0.9614062499999998,Oz(w),0.9614062499999998
Gunkan Ikura,0.07,,2.2,LB,wasabi,0.45312499999999994,0,0.03171875,0,0.03171875
Gunkan Ikura,0.17,,512,Oz(v),soy sauce,0.11080078125,0,0.0188361328125,0,0.0188361328125
Gunkan Ikura,0.1,,5,LB,ginger,0.1875,0,0.018750000000000003,0,0.018750000000000003
Gunkan Ikura,,,,,,,TOTAL INGREDIENT COST,,,1.0664611328124998
Gunkan Ikura,,,,,,,15% Q FACTOR,,,0.10664611328124998
Gunkan Ikura,,,,,,,RECIPE COST,,,1.1731072460937497
Gunkan Ikura,,,,,,,PORTION COST,,,0.0061099335734049465
Gunkan Ikura,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Gunkan Ikura,,,,,,,TOTAL COST,,,1.6792171796671547
Gunkan Ikura,,,,,,,DESIRED FOOD COST %,,,0.3
Gunkan Ikura,,,,,,,DESRIRED MENU PRICE,,,5.597390598890516
Gunkan Ikura,,,,,,,CURRENT PRICE,,,,6
Gunkan Ikura,,,,,,,VARIANCE,,,-5.597390598890516
Gunkan Ikura,,,,,,,ACTUAL FOOD COST,,,-
