__Recipe,RECIPE NAME:,,Hand Roll Hamachi,,,,0,-,0,-
Hand Roll Hamachi,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Hand Roll Hamachi,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Hand Roll Hamachi,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Hand Roll Hamachi,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
Hand Roll Hamachi,1.41,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.0705,Oz(w),0.0705
Hand Roll Hamachi,0.07,,18,Un,white sesame,0.5583333333333333,0,0.03908333333333334,0,0.03908333333333334
Hand Roll Hamachi,0.35,Oz(w),2,LB,chives,0.5,Oz(w),0.175,Oz(w),0.175
Hand Roll Hamachi,1,Oz(w),25,LB,avocado,0.115,Oz(w),0.115,Oz(w),0.115
Hand Roll Hamachi,1.25,Oz(w),11.35,LB,hamachi,1.1218612334801763,Oz(w),1.4023265418502204,Oz(w),1.4023265418502204
Hand Roll Hamachi,,,,,,,TOTAL INGREDIENT COST,,,1.8106598751835539
Hand Roll Hamachi,,,,,,,15% Q FACTOR,,,0.1810659875183554
Hand Roll Hamachi,,,,,,,RECIPE COST,,,1.9917258627019092
Hand Roll Hamachi,,,,,,,PORTION COST,,,0.010373572201572444
Hand Roll Hamachi,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Hand Roll Hamachi,,,,,,,TOTAL COST,,,2.5020994349034815
Hand Roll Hamachi,,,,,,,DESIRED FOOD COST %,,,0.3
Hand Roll Hamachi,,,,,,,DESRIRED MENU PRICE,,,8.340331449678272
Hand Roll Hamachi,,,,,,,CURRENT PRICE,,,,8
Hand Roll Hamachi,,,,,,,VARIANCE,,,-8.340331449678272
Hand Roll Hamachi,,,,,,,ACTUAL FOOD COST,,,-
