__Recipe,RECIPE NAME:,,Hiyashi Wakame
Hiyashi Wakame,MENU CATEGORY:,,Salads,,1
Hiyashi Wakame,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Hiyashi Wakame,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Hiyashi Wakame,4.23,Oz(w),17.6,LB,Seaweed salad,0.23789062499999997,Oz(w),1.0062773437499999,Oz(w),1.0062773437499999
Hiyashi Wakame,0.07,Oz(w),18,Un,White sesame,0.5583333333333333,Oz(w),0.03908333333333334,Oz(w),0.03908333333333334
Hiyashi Wakame,,,,,,,TOTAL INGREDIENT COST,,,1.0453606770833332
Hiyashi Wakame,,,,,,,15% Q FACTOR,,,0.10453606770833333
Hiyashi Wakame,,,,,,,RECIPE COST,,,1.1498967447916666
Hiyashi Wakame,,,,,,,PORTION COST,,,0.00598904554578993
Hiyashi Wakame,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Hiyashi Wakame,,,,,,,TOTAL COST,,,1.6558857903374564
Hiyashi Wakame,,,,,,,DESIRED FOOD COST %,,,0.3
Hiyashi Wakame,,,,,,,DESRIRED MENU PRICE,,,5.519619301124855
Hiyashi Wakame,,,,,,,CURRENT PRICE,,,8
Hiyashi Wakame,,,,,,,VARIANCE,,,2.4803806988751447
Hiyashi Wakame,,,,,,,ACTUAL FOOD COST,,,0.20698572379218205
