__Recipe,RECIPE NAME:,,Noe Special
Noe Special,MENU CATEGORY:,,Sushi Special rolls Rolls,,1
Noe Special,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Noe Special,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Noe Special,0.035,Oz(w),500,Un,Nory Seaweed,0.25,Oz(w),0.00875,Oz(w),0.00875
Noe Special,3.88,Oz(w),200,LB,Sushi Rice,0.05,Oz(w),0.194,Oz(w),0.194
Noe Special,2.29,Oz(w),1,Oz(v),salmon mix,0.82,Oz(w),1.8778,Oz(w),1.8778
Noe Special,2.47,Oz(w),1,Oz(v),ebi mix,0.82,Oz(w),2.0254,Oz(w),2.0254
Noe Special,0.28,Oz(w),18,LB,Cream Cheese,0.3035069444444444,Oz(w),0.08498194444444444,Oz(w),0.08498194444444444
Noe Special,0.035,Oz(w),2,LB,Chives,0.5,Oz(w),0.0175,Oz(w),0.0175
Noe Special,1.76,Oz(v),17,Oz(v),spicy mayo,0.2711764705882353,Oz(v),0.4772705882352941,Oz(v),0.4772705882352941
Noe Special,0.035,Oz(w),18,Un,White Sesame,0.5583333333333333,Oz(w),0.01954166666666667,Oz(w),0.01954166666666667
Noe Special,,,,,,,TOTAL INGREDIENT COST,,,4.705244199346406
Noe Special,,,,,,,15% Q FACTOR,,,0.47052441993464056
Noe Special,,,,,,,RECIPE COST,,,5.175768619281046
Noe Special,,,,,,,PORTION COST,,,0.026957128225422112
Noe Special,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Noe Special,,,,,,,TOTAL COST,,,5.702725747506467
Noe Special,,,,,,,DESIRED FOOD COST %,,,0.3
Noe Special,,,,,,,DESRIRED MENU PRICE,,,19.009085825021558
Noe Special,,,,,,,CURRENT PRICE,,,21
Noe Special,,,,,,,VARIANCE,,,1.9909141749784425
Noe Special,,,,,,,ACTUAL FOOD COST,,,0.2715583689288794
