__Recipe,RECIPE NAME:,,Pesca Blanca
Pesca Blanca,MENU CATEGORY:,,Sushi,,1
Pesca Blanca,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Pesca Blanca,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Pesca Blanca,0.52,Oz(w),17.25,LB,Pesca Blanca,0.8093840579710144,Oz(w),0.42087971014492753,Oz(w),0.42087971014492753
Pesca Blanca,0.52,Oz(w),200,LB,Sushi rice,0.05,Oz(w),0.026000000000000002,Oz(w),0.026000000000000002
Pesca Blanca,0.07,,2.2,LB,wasabi,0.45312499999999994,0,0.03171875,0,0.03171875
Pesca Blanca,0.1,,5,LB,ginger,0.1875,0,0.018750000000000003,0,0.018750000000000003
Pesca Blanca,,,,,,,TOTAL INGREDIENT COST,,,0.49734846014492756
Pesca Blanca,,,,,,,15% Q FACTOR,,,0.04973484601449276
Pesca Blanca,,,,,,,RECIPE COST,,,0.5470833061594204
Pesca Blanca,,,,,,,PORTION COST,,,0.0028493922195803145
Pesca Blanca,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Pesca Blanca,,,,,,,TOTAL COST,,,1.0499326983790007
Pesca Blanca,,,,,,,DESIRED FOOD COST %,,,0.3
Pesca Blanca,,,,,,,DESRIRED MENU PRICE,,,3.4997756612633357
Pesca Blanca,,,,,,,CURRENT PRICE,,,4
Pesca Blanca,,,,,,,VARIANCE,,,0.5002243387366643
Pesca Blanca,,,,,,,ACTUAL FOOD COST,,,0.2624831745947502
