__Recipe,RECIPE NAME:,,Tenderloin Kuban
Tenderloin Kubai,MENU CATEGORY:,,Main Plate,,1
Tenderloin Kubai,RECIPE,,AS PURCHASED,,,INVOICE,,RECIPE,,INDIVIDUAL
Tenderloin Kubai,QTY,UNIT,QTY,UNIT,INGREDIENT,COST,UNIT,COST,UNIT,INGREDIENT COST
Tenderloin Kubai,8,Oz(w),64,LB,Thin loin,0.728125,Oz(w),5.825,Oz(w),5.825
Tenderloin Kubai,7,Oz(w),1,Un,Fried rice,2.247487458407276,Oz(w),15.732412208850933,Oz(w),15.732412208850933
Tenderloin Kubai,1.06,Oz(w),25,LB,Carrot,0.035,Oz(w),0.03710000000000001,Oz(w),0.03710000000000001
Tenderloin Kubai,1.06,Oz(w),6,LB,Green zucchini,0.121875,Oz(w),0.1291875,Oz(w),0.1291875
Tenderloin Kubai,3.53,Oz(w),50,LB,Gohan Rice,0.075,Oz(w),0.26475,Oz(w),0.26475
Tenderloin Kubai,1.59,Oz(w),18,Un,White Sesame,0.5583333333333333,Oz(w),0.88775,Oz(w),0.88775
Tenderloin Kubai,3.53,Oz(w),8,LB,Potato,0.078125,Oz(w),0.27578125,Oz(w),0.27578125
Tenderloin Kubai,1.58,Oz(v),1,Oz(v),Kubai Sauce,0.16,Oz(v),0.2528,Oz(v),0.2528
Tenderloin Kubai,,,,,,,TOTAL INGREDIENT COST,,,23.404780958850935
Tenderloin Kubai,,,,,,,15% Q FACTOR,,,2.3404780958850937
Tenderloin Kubai,,,,,,,RECIPE COST,,,25.745259054736028
Tenderloin Kubai,,,,,,,PORTION COST,,,0.13408989091008347
Tenderloin Kubai,PROCEDURE:,,,,,,ADDITIONAL COST,,,0.5
Tenderloin Kubai,,,,,,,TOTAL COST,,,26.37934894564611
Tenderloin Kubai,,,,,,,DESIRED FOOD COST %,,,0.3
Tenderloin Kubai,,,,,,,DESRIRED MENU PRICE,,,87.9311631521537
Tenderloin Kubai,,,,,,,CURRENT PRICE,,,36,38
Tenderloin Kubai,,,,,,,VARIANCE,,,-51.9311631521537
Tenderloin Kubai,,,,,,,ACTUAL FOOD COST,,,0.7327596929346142
